0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.22369972,0.11174633,-0.035661604,0.119732074,0.1826183,-0.053696007,-0.063511156,0.12143873,0.16254416,-0.09647174,-0.13670303,0.07631873,-0.044295967,-0.059174027,-0.036874425,-0.107557565,0.02124443,0.039379608,0.13008802,-0.18206471,-0.06404553,-0.10824944,0.1039949,-0.070504434,0.25436562,0.00542807,0.014624276,0.078276925,-0.25349024,0.47458112,0.068888,-0.37189817,0.13973574,-0.005464601,0.23379897,0.033100333,-0.20413774,0.2473334,0.2255195,0.021908358,-0.13361154,-0.12314701,0.022349644,0.29871568,0.13659093,0.016404545,-0.11858846,0.17924052,-0.17947482,-0.23032701,-0.31344664,-0.22182237,-0.11839302,-0.08611392,-0.30989656,-0.104966305,-0.13894957,0.043251514,-0.03844947,0.29763824,0.19715971,0.12137534,-0.24843177,0.2018649
0.28124496,0.07786828,-0.091983154,0.13623644,-0.03099355,-0.18041566,0.015207583,0.043138124,-0.09346734,-0.15475783,-0.026251178,-0.114236884,0.05719259,0.09109043,-0.1388942,-0.17641385,-0.20050497,0.09765087,0.07249962,-0.16833559,0.06298342,-0.1790565,0.057796277,-0.021130214,0.12723634,0.019218061,-0.11763849,0.35267597,-0.09429357,0.36009094,0.001970358,-0.3105231,0.2865824,-0.08574541,0.3133791,-0.11540049,-0.10756771,0.17050208,0.11589561,0.18355697,-0.14653715,0.013246242,0.13788825,0.2428158,0.10953807,0.08068196,-0.1827381,0.10163617,0.03123757,-0.15945297,-0.20429684,-0.057562843,0.10186209,0.035327807,-0.18828969,0.07292407,-0.18606035,0.12327981,-0.17045441,0.36197412,0.25759432,0.12342904,0.001008364,0.31246552
0.20690154,0.11351579,-0.10358443,0.06704876,0.001780517,-0.18193948,0.14924806,-0.08997988,-0.07016316,-0.001116408,0.06330352,0.081021205,0.09988173,0.00710384,-0.116658494,-0.14797406,-0.08198109,0.061124135,0.017937137,-0.17834255,-0.04161778,-0.23298256,0.1995507,-0.09699727,0.102542885,-0.07642655,-0.12165414,0.18865778,-0.08121323,0.44909188,0.124243416,-0.37493172,0.2313192,-0.04126276,0.32520363,-0.13309844,0.07060202,0.2175057,-0.06793377,0.019887283,-0.003396036,0.030820696,0.03728374,0.30365968,-0.09065279,-0.05301332,-0.22196388,-0.12184822,-0.08142917,-0.1361312,-0.079797976,-0.0635273,0.045644894,-0.02709546,-0.16632567,-0.111310415,-0.1762979,0.10224631,-0.13909698,0.22163321,0.27749914,0.0247956,-0.019716939,0.18304984
0.14713693,0.08901297,-0.11882169,0.23893796,-0.021148516,-0.19850357,-0.001447675,0.007382529,-0.05730372,-0.10442571,-0.004934828,0.039762486,0.032871787,-0.003259207,-0.09368287,-0.08096331,-0.18306486,-0.08984565,0.131977,-0.23192215,-0.022374839,-0.16728191,0.18223354,0.003511839,0.13318606,-0.17295112,-0.048167367,-0.065000355,-0.023873556,0.43993115,0.23662086,-0.24207482,0.024901345,-0.034014337,0.2772682,-0.24145505,-0.08840259,0.0720508,0.13602573,0.059895076,-0.0912334,-0.049129333,0.15595266,0.24910797,0.10296014,-0.015600737,-0.051648434,-0.20640707,-0.06143334,-0.3130886,-0.18435632,-0.057049237,0.030620905,-0.026637305,-0.08837363,0.11695637,-0.122777626,0.10689269,-0.2062095,0.23435591,0.19096768,0.015403682,0.015226486,0.17683771
0.10057936,0.06627995,-0.19204758,0.08290408,0.12631819,-0.10528888,0.15115355,0.025727982,0.25013578,-0.14299722,-0.1473691,0.08534735,-0.011938476,0.018174741,0.05078422,-0.0774068,-0.12897538,-0.0114803,0.04720431,-0.2354487,-0.053749543,0.08245072,0.06047037,0.07127675,0.16608037,-0.033535343,-0.03265977,0.055030547,0.054529853,0.18473707,0.29277217,-0.3052861,-0.005205061,0.026435802,0.055863652,-0.23875824,-0.06735951,0.135308,0.17867938,0.07409465,-0.099518046,0.040838655,0.17608614,0.0938795,0.094394796,-0.005232264,0.009048624,-0.07236964,0.103415936,-0.33245912,-0.2776185,-0.007710254,0.0722687,-0.030356169,-0.044539392,0.06721535,-0.17324203,-0.052738834,-0.016831433,0.22050442,0.17304438,0.066372156,0.028865654,0.1159542
0.07811996,0.14118142,-0.04646989,0.057946835,0.1876107,-0.09277948,0.09930399,-0.056210514,0.17404862,-0.14545391,-0.16401757,-0.051304035,0.059027284,-0.0809604,-0.001079779,-0.17160223,-0.10458563,0.056443423,0.089632496,-0.08263377,-0.1372316,0.08850164,-0.05906723,-0.00076329,0.07206445,0.051436476,-0.040943827,0.16621512,0.10019301,-0.07174976,0.23981963,-0.20187403,-0.18428843,0.11602933,0.106572725,-0.06261654,-0.15761638,0.000878222,0.20824118,0.016940357,-0.15515153,0.013681206,0.21255071,0.04915144,0.062074635,0.001814553,0.020571826,-0.1593344,-0.001529266,-0.1006222,-0.27642268,0.22114159,0.017731518,-0.07766561,-0.029843759,0.023313355,-0.19287767,-0.115113735,-0.076417916,0.052356396,-6.58E-05,0.00346755,-0.08308549,0.19028738
0.1579712,0.025020538,-0.07763459,0.22861387,0.18631609,0.034134656,0.13473289,-0.105112255,0.080212094,-0.06386957,-0.103660844,-0.04234331,0.13333087,-0.041811094,0.09180215,-0.05079981,-0.09760827,-0.14716938,0.16066201,-0.144234,0.04868235,0.09624487,0.07972747,0.058806177,0.07637947,-0.06870143,-0.12954092,0.2111647,0.15466061,0.13313404,0.28001812,-0.03088684,-0.21858406,0.09489045,0.13238244,-0.11132293,-0.17722116,0.12584795,0.16780151,0.03987901,-0.06924079,-0.09773391,0.041709214,0.033664368,0.15302579,0.14153972,-0.14961793,-0.003752234,-0.077214986,-0.028146822,-0.17845601,0.08169548,0.18515405,-0.007177047,-0.010012596,0.100651115,-0.05210586,-0.08204845,-0.06412432,0.07330443,0.00758936,0.034895066,-0.041565076,0.10394384
0.06595644,0.12322494,-0.24356568,0.15562597,0.07534479,-0.018280193,0.31117824,-0.07451255,0.22073056,-0.089611985,0.23667972,-0.03271134,0.18136215,-0.22238795,0.036179036,-0.05656535,0.030722164,-0.037543535,0.1967867,-0.24373718,-0.043087035,0.05586363,-0.039360315,-0.07522209,0.19577636,-0.027117126,-0.10487631,0.16078682,0.11225945,0.06857569,-0.002632416,-0.18822664,-0.2780629,0.014469699,0.0986349,-0.09662049,-0.19170438,0.11806802,0.14127475,0.003794726,-0.1423812,-0.23202334,-0.07592504,0.19424196,0.094837725,0.21700029,0.03207126,-0.17339683,-0.26253507,-0.11525687,-0.20598862,0.26984286,0.14490987,-0.15041412,-0.09416419,-0.054281488,-0.051759902,-0.045337714,0.09968509,0.12367005,0.16999504,0.17208268,-0.13657448,0.15533207
-0.0848891,-0.062047523,-0.064237095,-0.041453693,-0.03209783,0.14490406,0.12376185,-0.07053574,0.073994346,0.106589936,0.17270482,-0.114297636,0.02818801,0.027045388,0.015454089,0.07134481,0.06157453,0.10401361,0.02977925,-0.018005008,-0.19021475,0.20880665,-0.022974443,0.14094155,0.13772473,0.05461273,0.11634635,-0.046169296,0.09048194,-0.042704795,-0.04997258,-0.070423335,-0.1801986,-0.070873305,-0.015958687,0.07205118,-0.011331163,-0.0588862,-0.002283955,0.024492765,-0.15094984,-0.066525385,0.15001626,-0.06936031,-0.009716901,-0.026980463,0.06542499,-0.030136911,-0.08201647,0.04081236,-0.006002249,0.060110234,-0.069730476,-0.027205734,-0.1737837,0.05623671,0.11336436,0.045527123,0.06387641,-0.05075285,0.15749863,0.041619383,-0.024714993,0.09406468
-0.094992,-0.11495428,-0.005074367,-0.010951025,-0.083797716,-0.011125836,0.120756626,0.027749848,0.037618656,0.06871363,0.04011138,-0.14351293,0.07996237,-0.021877468,0.03768332,0.03243398,0.0732424,0.012160089,0.000420376,-0.06736362,-0.15271324,0.07111621,0.020508096,0.08826031,0.14942744,0.14873852,0.09601731,-0.042815413,0.023820212,0.0664138,-0.12692612,0.07068064,-0.02563492,-0.12041709,0.005339267,0.12394598,-0.046378866,0.05356538,0.007903853,0.005053358,-0.033574,-0.15456012,0.19540742,-0.16478528,0.001172844,-0.003100874,0.12971695,-0.077363566,-0.061902735,0.035020713,0.03780202,0.100031845,-0.000419409,0.045533895,-0.03491597,0.05021142,0.14243269,0.0480914,0.10560804,0.075212084,0.009929846,-0.07213779,0.025585094,0.10661242
0.06177125,0.034872912,0.011954568,0.003678188,-0.053767778,0.010369159,-0.06982132,0.03811019,-0.06508986,-0.030012432,-0.035141643,0.035017386,0.02454622,-0.06050648,-0.06584554,-0.07199215,0.06328922,-0.033667635,0.010022692,0.011592761,0.036360733,0.07172356,-0.000835121,0.014079914,0.009757251,-0.009327918,-0.04536645,0.044840507,0.011139266,0.06766803,-0.06628227,0.010807499,0.026124492,-0.06882721,0.05767525,-0.058512937,-0.048697747,0.031295896,0.08359075,-0.01217293,0.08001905,-0.06874128,-0.00542859,-0.061358027,0.07596066,0.020628743,-0.0327982,-0.055868596,-0.025924169,-0.000845693,0.071332656,-0.009391889,0.025075428,0.024926305,-0.08180429,-0.07822439,-0.067377865,0.053105704,0.056807853,0.023149908,-0.007082485,-0.04226592,0.056426875,0.080492385
0.030523024,-0.00795459,-0.07793677,0.004325554,-0.026006531,0.001125336,0.071878664,-0.03655111,-0.015753105,0.03177671,-0.04401564,-0.063114405,0.04323431,-0.059185453,0.042688496,0.022523843,-0.012208805,0.06032049,0.07280477,0.021694154,0.019014634,-0.05700205,0.06602778,-0.055624146,0.07078283,-0.040919963,0.06910104,-0.029056944,-0.000175722,0.06593447,0.030430838,-0.01576221,-0.014060982,0.041528605,-0.009161361,0.046102785,-0.08077589,0.037113167,0.023031265,-0.05461176,0.021531187,0.015918314,0.036244914,0.010841273,0.04181733,-0.00225582,-0.06376017,0.06042885,0.050274573,-0.004169069,0.04080052,-0.023182519,-0.060541198,0.04820908,-0.027511682,-0.006946251,-0.010872774,0.05254089,0.020280331,-0.015009977,0.010770358,-0.066887066,0.036009997,-0.05590365
-0.073308945,0.06426083,0.024871752,-0.07146335,-0.06893721,-0.000803337,0.049623795,0.04743985,-0.05409822,-0.06310261,0.04482042,0.07240971,0.045606025,0.026678227,-0.035340466,0.06232182,-0.003496327,-0.020673044,0.0700488,-0.0764461,-0.02358149,-0.047854926,-0.06164114,-0.04510319,0.021506138,0.0611671,0.04019908,-0.058091424,0.057215907,0.060346805,-7.42E-05,0.070522256,0.06533683,-0.061751943,0.050489224,0.079972066,-0.04686446,-0.020671159,-0.02315456,0.05679562,-0.04785204,-0.08295977,0.01742766,-0.05755472,-0.03272803,-0.002340615,-0.04067221,0.052319475,0.030410603,-0.03150852,-0.06750634,-0.016723357,0.044765748,0.06452369,-0.04158418,-0.03146927,0.02111537,-0.037970427,-0.07560336,-0.010650709,-0.06184853,-0.024425656,-0.06215721,-0.075855345
-0.028921094,0.01129964,0.045033984,0.025550246,0.03282267,-0.067339964,-0.06285027,0.009496175,0.050850682,-0.001278713,0.05258978,0.001362041,0.003443383,0.06756622,-0.054194644,0.02803088,0.048968934,0.039804354,-0.07634994,-0.00060387,-0.053458072,-0.05714159,-0.01980301,-0.04114887,-0.057121877,0.001966149,0.003750905,0.004011296,0.06031943,0.04824645,0.04423637,0.07305922,0.011089549,-0.016985089,-0.029578127,0.07026961,0.059938394,-0.06444464,-0.037911527,0.004933618,0.053333484,-0.020228729,0.03777688,0.038156778,-0.021036938,0.06350491,0.006486535,-0.041711587,-0.01781179,0.05992145,-0.06719708,-0.009675846,0.079076625,-0.054960173,-0.002196461,-0.055968307,-0.008730844,0.029052831,0.033302777,0.018315367,-0.022272915,0.06660352,0.034679256,-0.06001945
0.103159465,0.030282684,-0.06513674,0.024758939,-0.028578794,0.061481882,0.14851962,-0.094689965,0.05195372,0.04413176,-0.018193796,0.074017145,-0.02130043,-0.1217485,-0.07922759,-0.08164757,-0.038794983,0.082517795,0.025887478,-0.121700734,-0.0923394,-0.037628137,-0.000291321,-0.05377918,0.11031963,-0.06785585,0.028438466,-0.017838536,-0.07533645,0.13493893,-0.047937207,-0.03760728,-0.09849369,0.065439716,0.123491146,0.03125759,-0.0670411,-0.038072728,0.03865158,-0.06082161,0.023962408,0.020706803,0.07745713,0.05413635,0.032098815,0.0649341,-0.08936891,-0.06708626,-0.026652586,-0.12508245,-0.019485157,0.05583042,0.070088,0.043374993,-0.110275276,-0.014564465,-0.018581668,-0.02875612,0.052247982,0.07603408,0.015324361,0.035790656,-0.08918064,0.14335665
0.009000711,-0.056086995,-0.11334675,0.17124455,0.03000337,0.006303823,0.013910641,0.20103839,0.12591049,0.18248639,0.107196726,-0.0923441,-0.18154408,-0.13642658,-0.06449901,0.007705416,0.070478566,-0.03609973,0.023753239,0.19412488,-0.18115522,0.023947058,0.10985802,-0.20942365,-0.018315386,-0.121004395,0.06191077,-0.1571951,0.009559772,0.16846853,0.1492328,0.059951447,-0.11630288,0.09221508,0.10928558,0.023310827,-0.097041555,-0.13882312,0.039091937,-0.1658541,-0.090101786,-0.21779901,-0.12992932,-0.045084216,0.014320484,0.16216311,-0.1390195,0.062624045,-0.11774302,-0.19948399,-0.18742134,0.20425646,0.17246127,-0.06105824,-0.10809176,-0.23740618,0.22307236,-0.074801736,0.14844969,0.02334831,0.017501196,0.11199325,0.035014752,0.08347112
0.021521643,-0.020090632,-0.058353845,0.20946898,0.04785475,0.0717522,0.07187802,-0.040118873,0.09405894,0.061879393,0.06854178,-0.059088346,-0.025929723,-0.07343759,-0.09580847,0.017674685,-0.08780173,-0.10510543,0.07551207,-0.02536463,-0.13965662,0.15456195,0.044602904,0.043934174,-0.050022036,-0.030436857,0.016676482,-0.02174185,-0.014411247,0.16235115,0.20421162,-0.029897844,-0.14898148,0.16033308,0.073627084,-0.07190459,-0.22280496,-0.1864161,0.029981844,0.040375073,0.007132977,-0.014572719,-0.14407174,-0.009976216,-0.026555816,0.09661845,-0.2214846,-0.057115547,-0.18038015,-0.22435078,-0.18976791,0.17437594,0.18099323,0.012451331,-0.027878627,-0.09627104,-0.01088206,-0.072426565,0.1526315,-0.06607264,0.06000126,0.20580736,-0.009965114,-0.021739213
-0.07271456,0.061376564,-0.045081705,0.050455492,0.15760347,-0.053109072,0.023763498,-0.14657328,0.017603483,-0.037371222,0.12551384,-0.032875627,-0.062429223,-0.13100302,0.09901067,-0.18760996,0.1069552,-0.09174065,-0.042156484,-0.051419895,-0.006135936,0.023144701,0.005475732,0.01774877,0.090146005,-0.022213044,0.10316907,0.035838325,0.19199519,0.018892735,0.06155885,-0.010539914,0.045987926,-0.1378604,0.029070856,-0.057193372,-0.04398603,-0.10597686,0.097954266,0.19088513,0.002446512,0.0344503,-0.050645534,-0.05482339,0.027651588,0.059045807,0.08202556,0.03004021,0.009592895,-0.002630089,-0.075352445,0.12229367,0.07048434,-0.060105465,0.064382434,0.10168116,-0.07637061,-0.02675236,-0.08442243,0.008925075,0.038606472,0.1904434,0.034764804,-0.11331308
-0.03072415,0.13501619,-0.18274792,0.117514804,0.13535407,-0.013072615,0.1202643,-0.004290698,0.039389033,-0.22374529,0.17037633,0.09833119,-0.022249058,-0.37417138,0.117487356,-0.11891681,-0.004246774,0.07541849,0.022156555,-0.17288543,-0.088089585,-0.09226819,0.076566316,0.011060232,0.147634,-0.018727258,-0.03901286,0.12834501,0.21979347,0.18789792,0.043584716,-0.12347528,-0.11099346,-0.12211037,-0.036523122,-0.092487596,-0.020562131,0.047235813,0.08982835,0.07609954,0.05265152,-0.034402523,0.048575856,-0.002723079,0.093193136,0.12332364,0.15823758,-0.040168952,-0.11858567,-0.28678745,-0.13352688,0.11304992,0.075070605,-0.051500425,-0.26417613,0.187312,-0.16677715,0.015595807,0.07880889,-0.019772049,0.13327219,0.17319177,0.013671054,0.022077933
-0.13482545,0.09518511,0.023939218,-0.057555154,0.050160117,-0.055793952,0.11285589,-0.109401815,0.036854364,-0.11141893,0.04676168,0.025792113,0.030777054,-0.34067118,0.13598768,-0.07306736,-0.005493136,0.007051668,-0.036436517,-0.14997597,-0.091298245,-0.000949333,0.03944938,0.012271268,0.03774834,-0.09446999,0.11845084,0.000114244,0.07024722,0.021083739,-0.004621788,-0.10687693,-0.062289797,-0.0707629,-0.07325674,-0.1196034,-0.1550677,0.008777834,-0.022690702,0.06212464,0.012879897,-0.1565782,0.046968214,-0.02739878,0.29245818,-0.02421541,0.20650981,0.04769389,-0.22244501,-0.30347914,-0.11915086,0.18542352,0.074967735,-0.081164055,-0.16771872,0.23217914,-0.06877571,-0.09003164,-0.07450486,0.06692405,0.077337876,0.2195196,-0.16855279,-0.098482236
-0.08894823,0.06319007,-0.119435385,0.025404904,0.20214444,0.080630094,0.18161586,0.044752676,0.20126313,0.07687132,-0.037312254,-0.09756346,-0.15453185,-0.30283073,0.3815013,-0.021362215,0.20178393,-0.017756412,-0.084198125,-0.14093643,0.003243273,0.026881047,-0.098873645,-0.03111608,0.21754104,-0.12615842,0.02903323,0.030695023,0.00092963,0.10259546,-0.03250442,-0.114229806,-0.062103186,-0.029571854,0.006914575,-0.10425702,-0.10001539,-0.09305302,0.07369108,-0.031257015,-0.07340345,-0.088040926,-0.027992595,0.00809624,0.19182263,0.028792994,0.1778508,0.04086862,-0.256763,-0.18422194,-0.045881923,0.24730805,0.13673574,-0.079018846,-0.2894025,0.023291979,0.02920426,-0.20418793,0.060865507,0.011323135,0.08094671,0.24328238,-0.15667178,0.03912795
-0.04044624,0.049992405,-0.043370884,-0.028699322,0.07074914,0.015073009,0.35397217,0.0791106,0.22270718,-0.044074822,-0.06387247,-0.2556764,-0.05501592,-0.39292073,0.326657,0.06417976,0.251289,0.10807649,0.07709001,-0.21600465,-0.09712706,0.000820835,0.004326838,0.06923421,0.24361905,0.027915971,-0.16485046,0.1295951,0.17432486,0.102609985,-0.16968457,-0.109926775,-0.15872186,0.04497082,-0.01915408,0.030406153,-0.28923777,-0.003987736,-0.03719377,-0.14887697,-0.23298605,-0.15599255,0.055790525,-0.063570276,-0.021877145,0.07385221,0.2110095,-0.07454683,-0.24335055,-0.3784958,0.039458968,0.17774497,0.03771184,-0.093657784,-0.2937759,0.06397031,0.025434952,-0.19077271,0.24516371,-0.057844892,0.13075393,0.065323375,-0.10075769,0.02356021
-0.07060536,0.13572033,-0.043225642,0.00440066,-0.03623921,-0.005403473,0.25800765,0.04282171,0.12777072,0.06978321,-0.23007064,-0.09792489,-0.16850685,-0.48026597,0.36474696,0.032346934,0.22336662,-0.026149003,-0.03165069,-0.18967415,0.014011323,0.057678446,-0.08702387,0.046069924,0.13724273,0.11577821,-0.074578136,0.023993328,0.023720462,0.07736878,-0.15147272,-0.1023338,-0.2489449,-0.035367172,0.107567005,0.08338833,-0.19537464,-0.028809194,0.06789918,-0.087716594,-0.3146127,-0.072263435,0.13037185,0.009855277,0.10521819,0.056005128,0.14939183,-0.074609764,-0.15478408,-0.20222294,0.1650611,0.27624047,0.111350924,-0.22847895,-0.14035565,-0.07740063,0.05357725,-0.14544164,0.1992549,-0.0848483,0.06503866,0.09932094,-0.027937176,-0.031052511
-0.087759465,0.14420876,-0.101921685,0.105464645,-0.0535707,0.078393914,0.24877442,0.036110755,0.18299147,-0.00805001,-0.17268233,-0.16031507,-0.20352243,-0.38829768,0.4100476,0.058826886,0.09990124,0.072625704,0.21810406,-0.11169099,-0.017407436,0.14930055,-0.07300938,0.16781595,0.15510292,0.027675197,-0.046124533,0.10500217,-0.053915292,-0.020010257,-0.12606163,-0.1118945,-0.2270211,0.001823579,-0.036674358,0.1543104,-0.19967888,-0.14886495,0.04603147,-0.01665853,-0.1492151,-0.15420091,-0.008081982,-0.103587165,0.090780295,0.1385447,0.11634228,-0.033721022,-0.14723374,-0.21592093,0.049142957,0.10325865,0.1676581,-0.19862723,0.026611717,-0.040121812,0.15501781,-0.007928295,0.11993742,-0.03862202,0.09162754,0.13339263,-0.012668948,-0.11806196
-0.049205918,0.01442244,0.07019626,-0.000858001,0.07772331,0.09918332,0.11871443,0.13254148,0.19858928,-0.008145732,-0.27343765,-0.11274983,-0.2008566,-0.43997714,0.37357438,-0.04674011,0.1221772,0.17879349,0.013870775,-0.048234906,0.03762821,0.061233602,-0.086467065,-0.01974944,0.2401833,0.059426963,0.10042484,-0.021885633,-0.13312516,0.17289914,-0.22850388,-0.09512056,-0.07573743,-0.15511215,0.06868277,0.058259282,-0.094097406,-0.11868081,0.014500773,-0.015181934,-0.07419542,-0.19008505,-0.217397,-0.02171977,-0.043697283,0.049379345,0.12869403,-0.16433242,-0.11568697,-0.18392804,0.06609956,0.116624944,0.043800816,-0.25163627,-0.112618595,-0.046566628,0.058849555,-0.030415347,0.15912719,0.11894,0.19631681,0.16009632,-0.1580006,0.025376396
0.017929701,0.110023014,-0.10218327,0.062166616,-0.080281384,0.18173636,0.17641,0.11066446,0.25031275,0.15460111,-0.28602102,-0.075686075,-0.24337915,-0.4981747,0.32617328,0.034775794,0.19639999,0.01025712,0.16156316,-0.16404383,-0.15218988,-0.048292343,0.20848715,0.098242424,0.11584698,0.14333348,0.06294953,0.110410646,-0.09112684,0.31707984,-0.16972512,-0.045957327,0.016879568,-0.0513232,0.15063138,0.015247067,-0.28672656,-0.10047196,0.08892489,-0.07153863,-0.124659434,-0.092357375,-0.22253811,0.037297204,-0.037358835,0.15533966,0.017206606,-0.14648739,-0.18410303,-0.2665997,0.045586895,0.12291704,0.10568735,-0.40346453,-0.2682572,-0.026146973,-0.049667474,0.10082783,0.11409253,0.0642702,0.07386942,0.15267159,-0.09831713,-0.12210785
-0.06185468,0.022651542,0.00986643,0.08946762,-0.07851477,-0.080882385,0.103502795,0.056929167,0.3220934,0.1092725,-0.16866942,-0.06536855,0.047549102,-0.47392535,0.30125082,-0.05705552,0.11856068,-0.13118817,0.109627895,-0.0674614,0.007751082,0.07395683,0.2457546,0.09950104,0.01661079,0.07675582,-0.013372312,0.121216245,-0.12651351,0.30735996,-0.21594442,-0.021464318,0.17975071,-0.027137991,0.06237688,-0.04035388,-0.31349778,-0.031359755,0.062951125,0.09333322,-0.1907855,-0.07220631,-0.012447599,-0.05435896,0.054544687,0.13846438,0.107136294,-0.10923897,-0.19535817,-0.053239446,-0.047756877,0.11187923,0.050881945,-0.35788384,-0.19172657,-0.10152749,0.079919,0.0425615,-0.022511428,0.06155206,0.1138341,0.06409488,-0.1277347,-0.09628038
0.13304664,0.010162897,-0.032043897,0.012361706,-0.06376955,-0.015928537,0.014478685,0.010748813,0.30041966,0.15405978,-0.15346853,-0.020075092,-0.006971106,-0.22034101,0.25425258,-0.010541569,-0.11172479,-0.12966788,0.06127427,-0.046457216,0.08311297,0.06501299,0.14062297,0.026932664,0.07511587,0.090223156,-0.00546411,0.13203526,-0.14502299,0.39703354,-0.19270884,-0.04102971,0.21572043,0.08121245,0.10544953,0.13064235,-0.34865013,-0.015696306,0.007253266,0.058197953,-0.07022073,-0.040603198,-0.1543224,0.02147152,0.13060436,-0.06905754,0.025493328,0.06521956,-0.11995935,-0.059727907,-0.11829348,-0.000283737,0.13218834,-0.20434862,-0.07568185,-0.17965968,0.0823572,0.019861419,-0.039679103,0.20187023,-0.014540901,0.06368049,-0.1450187,-0.000597578
0.107027955,0.003154987,-0.0373347,0.04671756,0.017293513,-0.05385822,-0.002524809,0.045059964,0.21209495,0.112196125,-0.32597086,-0.03908344,-0.17696571,-0.13266745,0.06561997,-0.004669716,0.052615885,0.01095511,0.14861396,0.006913488,0.067198515,0.13864975,-0.015425855,0.043749966,0.0323302,0.08243378,-0.045158513,0.12751605,-0.19170846,0.20834951,-0.27221805,-0.041657735,0.2310848,0.052686643,0.08445698,0.095957406,-0.27198476,0.07417788,-0.0138443,-0.06664966,-0.11999033,-0.034995068,-0.28430638,0.082952,0.08819611,0.07786255,0.010528789,0.20405997,-0.13458467,0.01329443,-0.07660328,-0.000903294,0.13103719,-0.12070034,-0.13173379,-0.22723271,-0.086727224,-0.123604506,0.06473418,0.116444685,-0.059017237,0.010717989,-0.07860664,-0.03305696
0.006168952,0.0725912,-0.019007523,-0.004154658,0.010754908,-0.081795745,-0.048778858,-0.005471175,0.19073148,0.13452436,-0.23166916,-0.015646659,-0.050584286,0.11640239,0.16863602,-0.028973496,0.028700301,0.07299142,0.14474437,0.022736926,0.044629954,0.039233133,-0.000269964,-0.03708828,0.12340967,-0.007599426,-0.19183663,0.111332074,-0.24656875,0.14665024,-0.117176354,0.050136074,0.22112979,0.01962821,0.01899298,0.13360946,-0.112397745,-0.1184688,0.00558366,-0.02873662,-0.079362705,-0.085938774,-0.1978155,-0.040930558,0.09569739,0.004631924,-0.08432275,0.16428109,-0.14468251,-0.042263955,-0.05710785,-0.003909225,0.10594405,-0.04321603,0.024360724,-0.10726932,0.07963678,-0.1228096,-0.0499856,0.20122759,-0.08967563,0.0883731,-0.13064513,-0.003401754
0.056561533,0.1105844,-0.061654832,0.066872604,0.1455077,-0.28802747,0.14856888,-0.004052854,0.24368511,0.06548163,0.039979942,0.095530674,0.031702057,0.10091249,0.06724638,0.0658205,-0.10645082,0.002779757,0.034377363,-0.16362748,0.03185015,-0.09553036,0.001243069,-0.078033656,0.13771285,-0.054772455,-0.28550085,0.18626244,-0.1561606,0.07163402,-0.054538485,-0.08371618,0.07385433,0.089083135,0.14124294,0.008765671,-0.1111051,-0.033845063,0.12986885,-0.13174161,0.056029066,-0.016793797,-0.023861174,0.052272093,0.045028113,0.055650756,0.08862088,0.056771513,-0.103326075,-0.004666813,-0.060069595,0.02241139,0.13667907,-0.10591953,0.029501071,-0.1683672,-0.20063943,-0.11452657,0.039529387,0.25034872,0.044850525,0.09421235,-0.055847745,0.04549984
0.11043352,0.1383285,-0.08699324,0.1425274,-0.04871555,-0.17582682,0.093008704,-0.12057882,0.00555148,-0.028035061,0.09725796,0.028629677,0.10164962,0.26615545,-0.036087878,0.121220745,-0.07779937,0.08716263,0.008979904,-0.08584707,0.10234459,-0.08368964,0.15565339,-0.015512898,0.10984745,-0.007062049,-0.35887998,0.12501802,-0.19562948,0.15749,-0.025429575,-0.09970295,0.16088878,-0.008544596,0.16737853,-0.1209655,-0.058978416,0.07184343,0.16151698,0.050564155,-0.06530311,-0.051345382,-0.12735689,0.06801591,0.14686899,-0.0458666,-0.03481141,0.06521708,0.07432855,-0.022704193,0.13935296,0.009572841,0.11131533,-0.13334985,-0.0312002,-0.06974276,-0.094746515,-0.020581197,-0.07469195,0.23155777,0.11127291,0.09787404,0.017985158,0.022814414
0.17299739,0.053356607,-0.040150452,0.08471563,0.16133074,-0.20032263,0.08661659,0.05698457,0.086047575,-0.04057708,-0.13921854,0.08058757,0.12573452,0.0789471,0.037708465,-0.032531824,0.003135353,-0.28100634,0.013040556,-0.02970239,0.10414845,-0.08252529,-0.04553355,-0.08236091,0.01285868,-0.09780368,-0.20892581,0.076292776,-0.21261507,-0.010882933,-0.004381909,0.069291316,0.068889625,-0.115674965,0.13657084,-0.037776522,-0.056988556,-0.017140172,0.200344,0.10235979,-0.06370499,-0.01675115,0.003206193,0.118736684,0.08320172,-0.09803896,0.07480031,-0.007996293,0.056744903,-0.18806268,0.15102394,0.09697388,0.22599879,0.0674428,0.01959927,-0.15145661,0.019501086,-0.20070453,-0.11836989,0.26179397,-0.002947515,-5.32E-06,0.01114428,0.005200516
